Date,Level
10/9/17,89.56708369
10/10/17,89.56708369
10/11/17,89.56708369
10/12/17,89.56708369
10/13/17,89.56708369
10/14/17,89.56708369
10/15/17,89.56708369
10/16/17,89.56708369
10/17/17,89.56708369
10/18/17,89.56708369
10/19/17,89.56708369
10/20/17,89.56708369
10/21/17,89.56708369
10/22/17,89.56708369
10/23/17,89.56708369
10/24/17,89.56708369
10/25/17,89.57197994
10/26/17,91.19038785
10/27/17,91.20325498
10/28/17,91.20325498
10/29/17,91.20325498
10/30/17,91.20325498
10/31/17,90.97373795
11/1/17,90.76634303
11/2/17,89.31193437
11/3/17,89.57441337
11/4/17,89.57441337
11/5/17,89.57441337
11/6/17,89.63535982
11/7/17,89.66301248
11/8/17,89.62348992
11/9/17,89.62550684
