Date,Index Level
2015-08-09,100.3568225
2015-08-10,100.2494439
2015-08-11,100.2478508
2015-08-12,100.2578857
2015-08-13,100.2671681
2015-08-14,100.2706394
2015-08-15,100.2706394
2015-08-16,100.2706394
2015-08-17,100.2706394
2015-08-18,100.2706394
2015-08-19,100.2706394
2015-08-20,100.2714538
2015-08-21,100.3006971
2015-08-22,100.3006971
2015-08-23,100.3006971
2015-08-24,100.3006971
2015-08-25,100.3006971
2015-08-26,100.3006971
2015-08-27,100.3062255
2015-08-28,100.3904087
2015-08-29,100.3904087
2015-08-30,100.3904087
2015-08-31,100.3982698
2015-09-01,100.3908042
2015-09-02,100.3975001
2015-09-03,100.4350704
2015-09-04,100.4289786
2015-09-05,100.4289786
2015-09-06,100.4289786
2015-09-07,100.4289786
2015-09-08,100.4801416
2015-09-09,100.5655804
2015-09-10,100.569317
2015-09-11,100.5753246
2015-09-12,100.5753246
2015-09-13,100.5753246
2015-09-14,100.5714079
2015-09-15,100.6123004
2015-09-16,100.6123004
2015-09-17,100.6123004
2015-09-18,100.6123004
2015-09-19,100.6123004
2015-09-20,100.6123004
2015-09-21,100.6123004
2015-09-22,100.6123004
2015-09-23,100.6123004
2015-09-24,100.6123004
2015-09-25,100.6123004
2015-09-26,100.6123004
2015-09-27,100.6123004
2015-09-28,100.6123004
2015-09-29,100.6792375
2015-09-30,100.6792375
2015-10-01,100.6971945
2015-10-02,100.6971945
2015-10-03,100.6971945
2015-10-04,100.6971945
2015-10-05,100.6971945
2015-10-06,100.6971945
2015-10-07,100.6987485
2015-10-08,100.7003978
2015-10-09,100.7000321
2015-10-10,100.7000321
2015-10-11,100.7000321
2015-10-12,100.7000321
2015-10-13,100.7035392
2015-10-14,100.6618867
2015-10-15,100.6618867
2015-10-16,100.6618867
2015-10-17,100.6618867
2015-10-18,100.6618867
2015-10-19,100.6618867
2015-10-20,100.6618867
2015-10-21,100.6743084
2015-10-22,100.6773476
2015-10-23,100.6773476
2015-10-24,100.6773476
2015-10-25,100.6773476
2015-10-26,100.6773476
2015-10-27,100.7094833
2015-10-28,100.6111186
2015-10-29,100.5787568
2015-10-30,100.4199476
2015-10-31,100.4199476
2015-11-01,100.4199476
2015-11-02,100.419164
2015-11-03,100.3035598
2015-11-04,100.1537342
2015-11-05,99.888541
2015-11-06,99.03509955
2015-11-07,99.03509955
2015-11-08,99.03509955
2015-11-09,98.52548939
2015-11-10,98.52375757
2015-11-11,98.52375757
2015-11-12,98.51969897
2015-11-13,98.53430697
2015-11-14,98.53430697
